"River_St_1";"River_St_2";"KendalT value";"KendalT p.value";"ALL STATUS";"N_ties Station1";"N_ties Station2";"Number_data";"R_Ties_sum";"ID_Station_1";"ID_Station_2";"Num_Syncr_occ";"Num_Asyncr_occ";"KT_ Asyncrony";"KT_pvalue_Asy";"ASY STATUS";"KT_ Syncrony";"KT_pvalue_Sy";"SY STATUS";"Easting_1";"Northing_1";"Easting_2";"Northing_2"
;;"0.0315789473684211";"0.872841459863942";"IND";"0";"1";"20";"0";"54019";"61002";"1";"19";"0.0292397660818713";"0.890267159791088";"IND";;;;"433287";"271535";"207226";"215292"
;;"0.019047619047619";"0.928740741261735";"IND";"0";"1";"21";"0";"54019";"62001";"1";"20";"0.0210526315789474";"0.923502331331665";"IND";;;;"433287";"271535";"224419";"241655"
;;"-0.30718954248366";"0.0812838664380259";"IND";"0";"0";"18";"0";"54019";"63001";"0";"18";"-0.30718954248366";"0.0812838664380259";"IND";;;;"433287";"271535";"259024";"277289"
;;"-0.117647058823529";"0.54232785674881";"IND";"0";"0";"17";"0";"54019";"64001";"1";"16";"-0.116666666666667";"0.56426737864644";"IND";;;;"433287";"271535";"274489";"301958"
;;"0";"1";"IND";"0";"0";"20";"0";"54019";"66001";"1";"19";"-0.0760233918128655";"0.678725190577803";"IND";;;;"433287";"271535";"306988";"370961"
;;"-0.0441176470588235";"0.839341553303608";"IND";"0";"0";"17";"0";"54019";"66003";"0";"17";"-0.0441176470588235";"0.839341553303608";"IND";;;;"433287";"271535";;
;;"-0.05";"0.824801238706967";"IND";"0";"0";"16";"0";"54019";"66011";"0";"16";"-0.05";"0.824801238706967";"IND";;;;"433287";"271535";"280129";"358077"
;;"0.0441176470588235";"0.839341553303608";"IND";"0";"1";"17";"0";"54019";"67005";"1";"16";"0.0333333333333333";"0.894351259969982";"IND";;;;"433287";"271535";"329503";"337318"
;;"-0.126315789473684";"0.460523794438916";"IND";"0";"0";"20";"0";"54019";"67006";"2";"18";"-0.176470588235294";"0.329673600927302";"IND";;;;"433287";"271535";"304077";"343600"
;;"0.228070175438596";"0.186267109542926";"IND";"0";"0";"19";"0";"54019";"67008";"1";"18";"0.189542483660131";"0.293450858549159";"IND";;;;"433287";"271535";"333526";"354047"
;;"0.0631578947368421";"0.724636220527281";"IND";"0";"1";"20";"0";"54019";"67009";"2";"18";"0.0588235294117647";"0.765236745754934";"IND";;;;"433287";"271535";"320408";"366737"
;;"0.0666666666666667";"0.770495669755301";"IND";"0";"0";"15";"0";"54019";"67018";"1";"14";;;;;;;"433287";"271535";"287353";"330798"
;;"0.40952380952381";"0.00902013474979491";"DEP";"0";"0";"21";"0";"54019";"68001";"4";"17";"0.455882352941176";"0.0103403617944724";"IND";;;;"433287";"271535";"367171";"363507"
;;"0";"1";"IND";"0";"0";"21";"0";"54019";"68003";"1";"20";"-0.0631578947368421";"0.724636220527281";"IND";;;;"433287";"271535";"366758";"371800"
;;"0.252631578947368";"0.128413511170753";"IND";"0";"0";"20";"0";"54019";"68004";"1";"19";"0.274853801169591";"0.108168321841117";"IND";;;;"433287";"271535";"367410";"355200"
;;"0.28421052631579";"0.0855017152371522";"IND";"0";"0";"20";"0";"54019";"68005";"7";"13";;;;;;;"433287";"271535";"365254";"343040"
;;"0.340659340659341";"0.101020874609664";"IND";"0";"0";"14";"0";"54019";"68006";"2";"12";;;;;;;"433287";"271535";"384500";"364380"
;;"0.126315789473684";"0.460523794438917";"IND";"0";"0";"20";"0";"54019";"68007";"0";"20";"0.126315789473684";"0.460523794438917";"IND";;;;"433287";"271535";"369700";"375722"
;;"0.309090909090909";"0.218346510742344";"IND";"0";"0";"11";"0";"54019";"68018";"2";"9";;;;;;;"433287";"271535";"386100";"363272"
;;"-0.0476190476190476";"0.845841042458974";"IND";"0";"0";"15";"0";"54019";"69001";"1";"14";;;;;;;"433287";"271535";"372760";"393550"
;;"0.00395256916996047";"1";"IND";"0";"0";"23";"0";"54019";"69002";"2";"21";"0";"1";"IND";;;;"433287";"271535";"382419";"398759"
;;"0.0147058823529412";"0.967663816839532";"IND";"0";"1";"17";"0";"54019";"69003";"0";"17";"0.0147058823529412";"0.967663816839532";"IND";;;;"433287";"271535";"384120";"399190"
;;"-0.124183006535948";"0.500867331358937";"IND";"0";"1";"18";"0";"54019";"69006";"1";"17";"-0.117647058823529";"0.54232785674881";"IND";;;;"433287";"271535";"372668";"387533"
;;"-0.0562770562770563";"0.738094048447956";"IND";"0";"0";"22";"0";"54019";"69007";"1";"21";"-0.0761904761904762";"0.654498892178173";"IND";;;;"433287";"271535";"377239";"393563"
;;"0.0326797385620915";"0.881352720244267";"IND";"0";"0";"18";"0";"54019";"69008";"2";"16";"-0.05";"0.824801238706967";"IND";;;;"433287";"271535";"384625";"383001"
;;"-0.0666666666666667";"0.75655502544518";"IND";"0";"0";"16";"0";"54019";"69012";"0";"16";"-0.0666666666666667";"0.75655502544518";"IND";;;;"433287";"271535";"384970";"381491"
;;"0.0980392156862745";"0.600931133222836";"IND";"0";"2";"18";"0";"54019";"69013";"1";"17";"0.102941176470588";"0.59764393154434";"IND";;;;"433287";"271535";"372554";"390458"
;;"-0.2";"0.328233587669434";"IND";"0";"0";"15";"0";"54019";"69015";"2";"13";;;;;;;"433287";"271535";"396241";"390768"
;;"-0.116666666666667";"0.56426737864644";"IND";"0";"0";"16";"0";"54019";"69017";"2";"14";;;;;;;"433287";"271535";"396370";"389790"
;;"0.0434782608695652";"0.794034211718078";"IND";"0";"0";"23";"0";"54019";"69023";"1";"22";"0.038961038961039";"0.823643361748416";"IND";;;;"433287";"271535";"380690";"407740"
;;"0.147368421052632";"0.385857151315126";"IND";"0";"1";"20";"0";"54019";"69024";"2";"18";"0.0980392156862745";"0.600931133222836";"IND";;;;"433287";"271535";"374339";"406819"
;;"0.0380952380952381";"0.834681923422734";"IND";"0";"1";"21";"0";"54019";"69027";"1";"20";"0.0421052631578947";"0.822682885442166";"IND";;;;"433287";"271535";"390699";"391870"
;;"0.0882352941176471";"0.655307580247611";"IND";"0";"1";"17";"0";"54019";"69041";"1";"16";"0.0833333333333333";"0.69009504051413";"IND";;;;"433287";"271535";"393726";"395361"
;;"-0.254901960784314";"0.151922809384799";"IND";"0";"0";"18";"0";"54019";"70002";"1";"17";"-0.205882352941176";"0.270560535964072";"IND";;;;"433287";"271535";"347622";"412572"
;;"0.0285714285714286";"0.92257009049519";"IND";"0";"0";"15";"0";"54019";"70003";"1";"14";;;;;;;"433287";"271535";"358617";"406027"
;;"0.136842105263158";"0.422250281828672";"IND";"0";"0";"20";"0";"54019";"7001";"1";"19";"0.12280701754386";"0.489338058777474";"IND";;;;"433287";"271535";"282558";"833548"
;;"0.163398692810458";"0.368580540875301";"IND";"0";"1";"18";"0";"54019";"7002";"0";"18";"0.163398692810458";"0.368580540875301";"IND";;;;"433287";"271535";"301853";"858387"
;;"0.204678362573099";"0.237783220109502";"IND";"0";"1";"19";"0";"54019";"7003";"1";"18";"0.202614379084967";"0.25992006239424";"IND";;;;"433287";"271535";"319402";"862632"
;;"-0.0526315789473684";"0.782541589012257";"IND";"0";"0";"19";"0";"54019";"71001";"0";"19";"-0.0526315789473684";"0.782541589012257";"IND";;;;"433287";"271535";"358922";"430412"
;;"0.161764705882353";"0.392727612326242";"IND";"0";"0";"17";"0";"54019";"71006";"1";"16";"0.166666666666667";"0.398414416048071";"IND";;;;"433287";"271535";"372190";"439170"
;;"-0.0989010989010989";"0.667174486232646";"IND";"0";"0";"14";"0";"54019";"71008";"0";"14";;;;;;;"433287";"271535";"370410";"439923"
;;"0.0666666666666667";"0.770495669755301";"IND";"0";"1";"15";"0";"54019";"71009";"0";"15";"0.0666666666666667";"0.770495669755301";"IND";;;;"433287";"271535";"370249";"437592"
;;"-0.010989010989011";"1";"IND";"0";"0";"14";"0";"54019";"71011";"0";"14";;;;;;;"433287";"271535";"383861";"455586"
;;"-0.0421052631578947";"0.822682885442166";"IND";"0";"0";"20";"0";"54019";"72002";"0";"20";"-0.0421052631578947";"0.822682885442166";"IND";;;;"433287";"271535";"346329";"441132"
;;"-0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"54019";"72011";"0";"14";;;;;;;"433287";"271535";"363945";"491114"
;;"-0.208791208791209";"0.330811420997433";"IND";"0";"0";"14";"0";"54019";"72807";"0";"14";;;;;;;"433287";"271535";"358600";"468400"
;;"0.123809523809524";"0.558966072122322";"IND";"0";"0";"15";"0";"54019";"73008";"0";"15";"0.123809523809524";"0.558966072122322";"IND";;;;"433287";"271535";"349620";"480577"
;;"0.230769230769231";"0.306184939674523";"IND";"0";"1";"13";"0";"54019";"73011";"1";"12";;;;;;;"433287";"271535";"352411";"494470"
;;"0.0333333333333333";"0.894351259969982";"IND";"0";"2";"16";"0";"54019";"74001";"0";"16";"0.0333333333333333";"0.894351259969982";"IND";;;;"433287";"271535";"319526";"489585"
;;"0.132352941176471";"0.489606968216902";"IND";"0";"0";"17";"0";"54019";"74002";"0";"17";"0.132352941176471";"0.489606968216902";"IND";;;;"433287";"271535";"313558";"503823"
;;"0.123809523809524";"0.455043658006762";"IND";"0";"0";"21";"0";"54019";"75002";"0";"21";"0.123809523809524";"0.455043658006762";"IND";;;;"433287";"271535";"303700";"530500"
;;"0.2";"0.305726548153443";"IND";"0";"0";"16";"0";"54019";"75004";"0";"16";"0.2";"0.305726548153443";"IND";;;;"433287";"271535";"313090";"528090"
;;"0.0549450549450549";"0.829910303059485";"IND";"0";"0";"14";"0";"54019";"75005";"1";"13";;;;;;;"433287";"271535";"325194";"523884"
;;"0.010989010989011";"1";"IND";"0";"0";"14";"0";"54019";"75009";"2";"12";;;;;;;"433287";"271535";"328558";"524216"
;;"0.0105263157894737";"0.974466902938874";"IND";"0";"0";"20";"0";"54019";"76002";"1";"19";"0.00584795321637427";"1";"IND";;;;"433287";"271535";"347000";"556700"
;;"-0.0409356725146199";"0.836030932112043";"IND";"0";"0";"19";"0";"54019";"76003";"1";"18";"-0.0457516339869281";"0.822824405491247";"IND";;;;"433287";"271535";"357569";"530450"
;;"-0.0980392156862745";"0.600931133222836";"IND";"0";"0";"18";"0";"54019";"76004";"1";"17";"-0.117647058823529";"0.54232785674881";"IND";;;;"433287";"271535";"352507";"528562"
;;"0.0457516339869281";"0.822824405491247";"IND";"0";"0";"18";"0";"54019";"76005";"0";"18";"0.0457516339869281";"0.822824405491247";"IND";;;;"433287";"271535";"360452";"528316"
;;"0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"54019";"76007";"1";"13";;;;;;;"433287";"271535";"339000";"557103"
;;"0.142857142857143";"0.495050852624803";"IND";"0";"0";"15";"0";"54019";"76008";"2";"13";;;;;;;"433287";"271535";"348619";"558073"
;;"0.147058823529412";"0.43968652710486";"IND";"0";"1";"17";"0";"54019";"76009";"1";"16";"0.2";"0.305726548153443";"IND";;;;"433287";"271535";"337820";"546860"
;;"0.0476190476190476";"0.845841042458974";"IND";"0";"0";"15";"0";"54019";"76010";"1";"14";;;;;;;"433287";"271535";"341184";"554500"
;;"0.0761904761904762";"0.654498892178173";"IND";"0";"0";"21";"0";"54019";"77001";"0";"21";"0.0761904761904762";"0.654498892178173";"IND";;;;"433287";"271535";"339050";"571770"
;;"0.279411764705882";"0.128788988344829";"IND";"0";"0";"17";"0";"54019";"77002";"0";"17";"0.279411764705882";"0.128788988344829";"IND";;;;"433287";"271535";"339668";"575053"
;;"0.124183006535948";"0.500867331358937";"IND";"0";"0";"18";"0";"54019";"78003";"1";"17";"0.117647058823529";"0.54232785674881";"IND";;;;"433287";"271535";"319047";"570414"
;;"0";"1";"IND";"0";"0";"20";"0";"54019";"78004";"0";"20";"0";"1";"IND";;;;"433287";"271535";"307718";"586862"
;;"-0.202614379084967";"0.25992006239424";"IND";"0";"0";"18";"0";"54019";"79002";"2";"16";"-0.2";"0.305726548153443";"IND";;;;"433287";"271535";"292346";"585121"
;;"-0.228758169934641";"0.200824941019115";"IND";"0";"1";"18";"0";"54019";"79003";"0";"18";"-0.228758169934641";"0.200824941019115";"IND";;;;"433287";"271535";"268410";"612970"
;;"-0.231578947368421";"0.164976406363605";"IND";"0";"0";"20";"0";"54019";"79004";"1";"19";"-0.204678362573099";"0.237783220109503";"IND";;;;"433287";"271535";"284526";"594078"
;;"0.12280701754386";"0.489338058777474";"IND";"0";"1";"19";"0";"54019";"79005";"2";"17";"0.132352941176471";"0.489606968216902";"IND";;;;"433287";"271535";"292860";"579521"
;;"-0.2";"0.305726548153443";"IND";"0";"0";"16";"0";"54019";"79006";"1";"15";"-0.219047619047619";"0.281566070295568";"IND";;;;"433287";"271535";"285776";"599307"
;;"-0.0409356725146199";"0.836030932112043";"IND";"0";"0";"19";"0";"54019";"80001";"2";"17";"-0.0294117647058824";"0.903196690606909";"IND";;;;"433287";"271535";"282132";"561018"
;;"0.0333333333333333";"0.894351259969982";"IND";"0";"1";"16";"0";"54019";"8002";"2";"14";;;;;;;"433287";"271535";"288099";"808201"
;;"-0.0718954248366013";"0.70888076304704";"IND";"0";"0";"18";"0";"54019";"8004";"1";"17";"-0.0735294117647059";"0.715031775293832";"IND";;;;"433287";"271535";"318548";"835197"
;;"-0.146198830409357";"0.406264616631282";"IND";"0";"0";"19";"0";"54019";"8005";"3";"16";"-0.216666666666667";"0.26504598877832";"IND";;;;"433287";"271535";"294691";"819208"
;;"0.0065359477124183";"1";"IND";"0";"0";"18";"0";"54019";"8006";"2";"16";"0";"1";"IND";;;;"433287";"271535";"331850";"851788"
;;"0.0175438596491228";"0.945006868714699";"IND";"0";"0";"19";"0";"54019";"8007";"3";"16";"0.0166666666666667";"0.964694931933257";"IND";;;;"433287";"271535";"268761";"796425"
;;"-0.0588235294117647";"0.776494067688393";"IND";"0";"1";"17";"0";"54019";"8008";"1";"16";"0";"1";"IND";;;;"433287";"271535";"278926";"799629"
;;"-0.0421052631578947";"0.822682885442166";"IND";"0";"0";"20";"0";"54019";"8009";"3";"17";"-0.0735294117647059";"0.715031775293832";"IND";;;;"433287";"271535";"297722";"824763"
;;"-0.0196078431372549";"0.940516305295653";"IND";"0";"0";"18";"0";"54019";"8010";"2";"16";"-0.0666666666666667";"0.75655502544518";"IND";;;;"433287";"271535";"303282";"826785"
;;"0.117647058823529";"0.54232785674881";"IND";"0";"0";"17";"0";"54019";"81002";"0";"17";"0.117647058823529";"0.54232785674881";"IND";;;;"433287";"271535";"241266";"565330"
;;"0.104761904761905";"0.626494517515847";"IND";"0";"0";"15";"0";"54019";"81003";"0";"15";"0.104761904761905";"0.626494517515847";"IND";;;;"433287";"271535";"218017";"559917"
;;"0.124183006535948";"0.500867331358937";"IND";"0";"0";"18";"0";"54019";"82001";"2";"16";"0.116666666666667";"0.56426737864644";"IND";;;;"433287";"271535";"221670";"599665"
;;"-0.19047619047619";"0.242200375155392";"IND";"0";"4";"21";"0";"54019";"84001";"1";"20";"-0.178947368421053";"0.288378196376409";"IND";;;;"433287";"271535";"255839";"670532"
;;"-0.147368421052632";"0.385857151315126";"IND";"0";"1";"20";"0";"54019";"84003";"2";"18";"-0.137254901960784";"0.454263174220342";"IND";;;;"433287";"271535";"283531";"645323"
;;"-0.0457516339869281";"0.822824405491247";"IND";"0";"0";"18";"0";"54019";"84004";"2";"16";"-0.1";"0.625866196387911";"IND";;;;"433287";"271535";"292837";"642386"
;;"0.0849673202614379";"0.654028880176757";"IND";"0";"1";"18";"0";"54019";"84005";"2";"16";"0.0833333333333333";"0.69009504051413";"IND";;;;"433287";"271535";"270435";"657942"
;;"0.0994152046783626";"0.58051795401425";"IND";"0";"1";"19";"0";"54019";"84011";"1";"18";"0.0588235294117647";"0.765236745754934";"IND";;;;"433287";"271535";"241470";"666386"
;;"-0.064327485380117";"0.730032726991004";"IND";"0";"0";"19";"0";"54019";"84012";"0";"19";"-0.064327485380117";"0.730032726991004";"IND";;;;"433287";"271535";"249886";"662918"
;;"0.120879120879121";"0.590639635111361";"IND";"0";"0";"14";"0";"54019";"84013";"1";"13";;;;;;;"433287";"271535";"267184";"661676"
;;"-0.0588235294117647";"0.776494067688393";"IND";"0";"0";"17";"0";"54019";"84014";"1";"16";"-0.0333333333333333";"0.894351259969982";"IND";;;;"433287";"271535";"275373";"651879"
;;"-0.117647058823529";"0.54232785674881";"IND";"0";"1";"17";"0";"54019";"84015";"0";"17";"-0.117647058823529";"0.54232785674881";"IND";;;;"433287";"271535";"263792";"673914"
;;"-0.00952380952380952";"1";"IND";"0";"1";"15";"0";"54019";"84016";"0";"15";"-0.00952380952380952";"1";"IND";;;;"433287";"271535";"273917";"672559"
;;"0.064327485380117";"0.730032726991004";"IND";"0";"1";"19";"0";"54019";"84019";"1";"18";"0.0588235294117647";"0.765236745754934";"IND";;;;"433287";"271535";"268097";"662490"
;;"0.032967032967033";"0.914484623713294";"IND";"0";"1";"14";"0";"54019";"84020";"1";"13";;;;;;;"433287";"271535";"265646";"676198"
;;"0.0718954248366013";"0.70888076304704";"IND";"0";"0";"18";"0";"54019";"86001";"1";"17";"0.0882352941176471";"0.655307580247611";"IND";;;;"433287";"271535";"214243";"682016"
;;"0.137254901960784";"0.454263174220342";"IND";"0";"0";"18";"0";"54019";"9001";"1";"17";"0.220588235294118";"0.236172040646512";"IND";;;;"433287";"271535";"353217";"846431"
;;"-0.0196078431372549";"0.940516305295653";"IND";"0";"0";"18";"0";"54019";"9002";"1";"17";"-0.0147058823529412";"0.967663816839532";"IND";;;;"433287";"271535";"370551";"849833"
;;"-0.0476190476190476";"0.845841042458974";"IND";"0";"0";"15";"0";"54019";"9003";"2";"13";;;;;;;"433287";"271535";"349350";"850614"
;;"-0.0666666666666667";"0.770495669755301";"IND";"0";"1";"15";"0";"54019";"94001";"0";"15";"-0.0666666666666667";"0.770495669755301";"IND";;;;"433287";"271535";"186002";"880330"
;;"0.216666666666667";"0.26504598877832";"IND";"0";"0";"16";"0";"54020";"54023";"5";"11";;;;;;;"343440";"319240";"406291";"244920"
;;"0.191176470588235";"0.30811454449877";"IND";"0";"2";"17";"0";"54020";"54024";"11";"6";;;;;;;"343440";"319240";"374600";"295340"
;;"0.0285714285714286";"0.92257009049519";"IND";"0";"0";"15";"0";"54020";"54025";"1";"14";;;;;;;"343440";"319240";"294985";"282492"
;;"0.180952380952381";"0.379450395962797";"IND";"0";"0";"15";"0";"54020";"54027";"7";"8";;;;;;;"343440";"319240";"383014";"204627"
;;"0.180952380952381";"0.379450395962797";"IND";"0";"0";"15";"0";"54020";"54028";"4";"11";;;;;;;"343440";"319240";"325294";"319641"
;;"0.264705882352941";"0.151333639663086";"IND";"0";"0";"17";"0";"54020";"54029";"13";"4";;;;;;;"343440";"319240";"373490";"255730"
;;"0.323529411764706";"0.0761691486243976";"IND";"0";"0";"17";"0";"54020";"54032";"13";"4";;;;;;;"343440";"319240";"386349";"239041"
;;"0.0666666666666667";"0.770495669755301";"IND";"0";"0";"15";"0";"54020";"54034";"8";"7";;;;;;;"343440";"319240";"377100";"276420"
;;"0.208791208791209";"0.330811420997433";"IND";"0";"0";"14";"0";"54020";"54036";"5";"9";;;;;;;"343440";"319240";"402368";"240680"
;;"0.256410256410256";"0.251857610303791";"IND";"0";"0";"13";"0";"54020";"54038";"6";"7";;;;;;;"343440";"319240";"325230";"322440"
;;"0.0666666666666667";"0.770495669755301";"IND";"0";"0";"15";"0";"54020";"54040";"8";"7";;;;;;;"343440";"319240";"368070";"320490"
;;"0.340659340659341";"0.101020874609664";"IND";"0";"0";"14";"0";"54020";"54041";"6";"8";;;;;;;"343440";"319240";"364920";"323140"
;;"0.180952380952381";"0.379450395962797";"IND";"0";"1";"15";"0";"54020";"54044";"7";"8";;;;;;;"343440";"319240";"362850";"331480"
;;"0.179487179487179";"0.435380448383921";"IND";"0";"0";"13";"0";"54020";"54052";"5";"8";;;;;;;"343440";"319240";"362850";"331490"
;;"0.221052631578947";"0.185883042887091";"IND";"1";"0";"20";"0";"54020";"55002";"8";"12";;;;;;;"343440";"319240";"348500";"238799"
;;"0.205128205128205";"0.3674042836022";"IND";"1";"1";"13";"0";"54020";"55003";"6";"7";;;;;;;"343440";"319240";"354871";"240585"
;;"0.169590643274854";"0.332006598705318";"IND";"1";"0";"19";"0";"54020";"55007";"5";"14";;;;;;;"343440";"319240";"307580";"244490"
;;"-0.464052287581699";"0.00665281688710309";"DEP";"1";"0";"18";"0";"54020";"55008";"2";"16";"-0.366666666666667";"0.0516768954242628";"IND";;;;"343440";"319240";"282900";"283800"
;;"-0.00952380952380952";"1";"IND";"0";"0";"15";"0";"54020";"55010";"2";"13";;;;;;;"343440";"319240";"284418";"282504"
;;"0.142857142857143";"0.518252858459332";"IND";"0";"0";"14";"0";"54020";"55012";"5";"9";;;;;;;"343440";"319240";"299507";"250766"
;;"0.367647058823529";"0.0421707021297071";"IND";"1";"0";"17";"0";"54020";"55013";"9";"8";;;;;;;"343440";"319240";"332821";"258500"
;;"0.183333333333333";"0.350195287197447";"IND";"0";"0";"16";"0";"54020";"55014";"10";"6";;;;;;;"343440";"319240";"336432";"264689"
;;"0.230769230769231";"0.306184939674523";"IND";"0";"0";"13";"0";"54020";"55016";"3";"10";;;;;;;"343440";"319240";"302455";"257784"
;;"0.215686274509804";"0.229060438537872";"IND";"0";"0";"18";"0";"54020";"55018";"9";"9";;;;;;;"343440";"319240";"361482";"242705"
;;"0.153846153846154";"0.509774571172141";"IND";"0";"0";"13";"0";"54020";"55023";"8";"5";;;;;;;"343440";"319240";"352769";"211077"
;;"0.102564102564103";"0.675433399547983";"IND";"0";"0";"13";"0";"54020";"55025";"3";"10";;;;;;;"343440";"319240";"316611";"237596"
;;"0.272727272727273";"0.249579521237507";"IND";"0";"0";"12";"0";"54020";"55029";"5";"7";;;;;;;"343440";"319240";"341609";"224831"
;;"0.220588235294118";"0.236172040646512";"IND";"0";"0";"17";"0";"54020";"56001";"8";"9";;;;;;;"343440";"319240";"334606";"205591"
;;"-0.236363636363636";"0.358711469857303";"IND";"0";"0";"11";"0";"54020";"56002";"4";"7";;;;;;;"343440";"319240";"325868";"188879"
;;"0.181818181818182";"0.459023957331249";"IND";"0";"0";"12";"0";"54020";"56003";"3";"9";;;;;;;"343440";"319240";"305100";"229700"
;;"0.238095238095238";"0.239458815685833";"IND";"0";"0";"15";"0";"54020";"56004";"5";"10";;;;;;;"343440";"319240";"312660";"220398"
;;"0.0666666666666667";"0.75655502544518";"IND";"0";"0";"16";"0";"54020";"56005";"7";"9";;;;;;;"343440";"319240";"332964";"192432"
;;"-0.186813186813187";"0.387988344121157";"IND";"0";"0";"14";"0";"54020";"56006";"4";"10";;;;;;;"343440";"319240";"294726";"229547"
;;"0.179487179487179";"0.435380448383921";"IND";"0";"0";"13";"0";"54020";"56013";"3";"10";;;;;;;"343440";"319240";"300348";"230405"
;;"0.0666666666666667";"0.75655502544518";"IND";"0";"0";"16";"0";"54020";"57004";"6";"10";;;;;;;"343440";"319240";"307940";"195652"
;;"0.147058823529412";"0.43968652710486";"IND";"0";"0";"17";"0";"54020";"57005";"6";"11";;;;;;;"343440";"319240";"307924";"189715"
;;"0.117647058823529";"0.54232785674881";"IND";"0";"0";"17";"0";"54020";"57006";"3";"14";;;;;;;"343440";"319240";"305283";"190946"
;;"0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"54020";"57008";"6";"8";;;;;;;"343440";"319240";"322422";"182122"
;;"-0.0333333333333333";"0.894351259969982";"IND";"0";"0";"16";"0";"54020";"57010";"4";"12";;;;;;;"343440";"319240";"303359";"182684"
;;"-0.111111111111111";"0.533973700388801";"IND";"0";"0";"19";"0";"54020";"58001";"3";"16";"-0.216666666666667";"0.26504598877832";"IND";;;;"343440";"319240";"290379";"179437"
;;"0.116666666666667";"0.56426737864644";"IND";"0";"0";"16";"0";"54020";"58005";"5";"11";;;;;;;"343440";"319240";"290368";"184425"
;;"0.2";"0.328233587669434";"IND";"0";"0";"15";"0";"54020";"58007";"3";"12";;;;;;;"343440";"319240";"289076";"185478"
;;"0.0166666666666667";"0.964694931933257";"IND";"0";"0";"16";"0";"54020";"60002";"6";"10";;;;;;;"343440";"319240";"250870";"222490"
;;"0.150326797385621";"0.410133613342611";"IND";"0";"0";"18";"0";"54020";"60003";"4";"14";;;;;;;"343440";"319240";"223831";"216034"
;;"0.164835164835165";"0.450563013306689";"IND";"0";"0";"14";"0";"54020";"60006";"2";"12";;;;;;;"343440";"319240";"243036";"221947"
;;"0.186813186813187";"0.387988344121157";"IND";"0";"0";"14";"0";"54020";"60007";"4";"10";;;;;;;"343440";"319240";"276187";"236244"
;;"0.230769230769231";"0.279179774333544";"IND";"0";"0";"14";"0";"54020";"6007";"2";"12";;;;;;;"343440";"319240";"264507";"842726"
;;"0.00952380952380952";"1";"IND";"0";"0";"15";"0";"54020";"61001";"2";"13";;;;;;;"343440";"319240";"195402";"217700"
;;"0.220588235294118";"0.236172040646512";"IND";"0";"1";"17";"0";"54020";"61002";"1";"16";"0.25";"0.194916733337412";"IND";;;;"343440";"319240";"207226";"215292"
;;"0.0065359477124183";"1";"IND";"1";"1";"18";"0";"54020";"62001";"4";"14";;;;;;;"343440";"319240";"224419";"241655"
;;"-0.0989010989010989";"0.667174486232646";"IND";"0";"0";"14";"0";"54020";"63001";"0";"14";;;;;;;"343440";"319240";"259024";"277289"
;;"0.0769230769230769";"0.765024845910263";"IND";"0";"0";"13";"0";"54020";"64001";"1";"12";;;;;;;"343440";"319240";"274489";"301958"
;;"-0.111111111111111";"0.549811917108792";"IND";"1";"0";"18";"0";"54020";"66001";"6";"12";;;;;;;"343440";"319240";"306988";"370961"
;;"-0.0166666666666667";"0.964694931933257";"IND";"1";"0";"16";"0";"54020";"66003";"2";"14";;;;;;;"343440";"319240";;
;;"-0.142857142857143";"0.518252858459332";"IND";"0";"0";"14";"0";"54020";"66011";"0";"14";;;;;;;"343440";"319240";"280129";"358077"
;;"0.296703296703297";"0.157163016037644";"IND";"0";"1";"14";"0";"54020";"67005";"6";"8";;;;;;;"343440";"319240";"329503";"337318"
;;"-0.0409356725146199";"0.836030932112043";"IND";"1";"0";"19";"0";"54020";"67006";"2";"17";"-0.0735294117647059";"0.715031775293832";"IND";;;;"343440";"319240";"304077";"343600"
;;"-0.0292397660818713";"0.890267159791089";"IND";"1";"0";"19";"0";"54020";"67008";"7";"12";;;;;;;"343440";"319240";"333526";"354047"
;;"-0.111111111111111";"0.533973700388801";"IND";"1";"1";"19";"0";"54020";"67009";"8";"11";;;;;;;"343440";"319240";"320408";"366737"
;;"0.123809523809524";"0.558966072122322";"IND";"0";"0";"15";"0";"54020";"67018";"1";"14";;;;;;;"343440";"319240";"287353";"330798"
;;"0.419047619047619";"0.00743070605006024";"DEP";"1";"0";"21";"0";"54020";"68001";"9";"12";;;;;;;"343440";"319240";"367171";"363507"
;;"0.0292397660818713";"0.890267159791088";"IND";"1";"0";"19";"0";"54020";"68003";"4";"15";"0.0476190476190476";"0.845841042458974";"IND";;;;"343440";"319240";"366758";"371800"
;;"0.0588235294117647";"0.765236745754934";"IND";"1";"0";"18";"0";"54020";"68004";"6";"12";;;;;;;"343440";"319240";"367410";"355200"
;;"0.461988304093567";"0.00518033380454597";"DEP";"1";"0";"19";"0";"54020";"68005";"10";"9";;;;;;;"343440";"319240";"365254";"343040"
;;"0";"1";"IND";"0";"0";"13";"0";"54020";"68006";"4";"9";;;;;;;"343440";"319240";"384500";"364380"
;;"0.0210526315789474";"0.923502331331665";"IND";"1";"0";"20";"0";"54020";"68007";"3";"17";"0.0147058823529412";"0.967663816839532";"IND";;;;"343440";"319240";"369700";"375722"
;;"-0.2";"0.484312720458554";"IND";"0";"1";"10";"0";"54020";"68018";"5";"5";;;;;;;"343440";"319240";"386100";"363272"
